"","date","time","latitude","longitude","sec","min","hour","day","month","year","wday","weekend","distance_from_centre","elevation","population_density","precipitation","relative_humidity","specific_humidity","temp","wind_u","wind_v","class"
"11574","25-06-2018","09:03:54",-1.21863695424949,36.8913614321549,54,3,9,25,5,2018,1,0,0.100433295404295,-45.7504112643779,6317.6,27.39999962,79.80000305,0.009986936,14.43288574,0.171535641,0.540983856,1
"11575","25-06-2018","09:24:55",-1.22008622309995,36.8912817281469,55,24,9,25,5,2018,1,0,0.0994019790516943,-45.7497634774905,6317.6,27.39999962,79.80000305,0.009986936,14.43288574,0.171535641,0.540983856,1
"11576","25-06-2018","09:50:54",-1.29701801062419,36.8027588533256,54,50,9,25,5,2018,1,0,0.0179495795457073,-45.7884985651095,6317.6,27.39999962,79.80000305,0.009986936,14.43288574,0.171535641,0.540983856,1
"11577","25-06-2018","09:59:54",-1.29864991062416,36.8025624033014,54,59,9,25,5,2018,1,0,0.0191118556109229,-45.7878587525756,6317.6,27.39999962,79.80000305,0.009986936,14.43288574,0.171535641,0.540983856,1
"11578","25-06-2018","10:32:54",-1.28618281065014,36.82583390331,54,32,10,25,5,2018,1,0,0.00861337157344133,-45.7738498349401,6317.6,27.39999962,79.80000305,0.009986936,14.43288574,0.171535641,0.540983856,1
"11579","25-06-2018","14:54:24",-1.32573201046028,36.8340140032561,24,54,14,25,5,2018,1,0,0.0427762815404069,-45.7471175959228,6317.6,27.39999962,79.80000305,0.009986936,14.43288574,0.171535641,0.540983856,1
"11580","25-06-2018","16:19:24",-1.14923796102426,36.6670427033374,24,19,16,25,5,2018,1,0,0.203382715582693,-45.9796206704762,6317.6,27.39999962,79.80000305,0.009986936,14.43288574,0.171535641,0.540983856,1
"11581","25-06-2018","18:52:24",-1.31964681048263,36.8379736032627,24,52,18,25,5,2018,1,0,0.0392003761954488,-45.7467035614127,6317.6,27.39999962,79.80000305,0.009986936,14.43288574,0.171535641,0.540983856,1
"11582","25-06-2018","19:00:24",-1.25997519893869,36.8434175352992,24,0,19,25,5,2018,1,0,0.0372000344898728,-45.7715821340616,6317.6,27.39999962,79.80000305,0.009986936,14.43288574,0.171535641,0.540983856,1
"11583","25-06-2019","06:49:37",-1.32993671085357,36.8710069724047,37,49,6,25,5,2019,2,0,0.0692034595104654,-45.7129279248354,6317.6,29.70000076,88.20000458,0.01177,15.44408569,-0.924846172,-0.751101077,1
"11584","25-06-2019","10:10:07",-1.30574451056194,36.8269348366087,7,10,10,25,5,2019,2,0,0.0216553817659141,-45.7631855370595,6317.6,29.70000076,88.20000458,0.01177,15.44408569,-0.924846172,-0.751101077,1
"11585","25-06-2019","13:41:37",-1.24479261558771,36.8676989548545,37,41,13,25,5,2019,2,0,0.0654070425462606,-45.7580188606851,6317.6,29.70000076,88.20000458,0.01177,15.44408569,-0.924846172,-0.751101077,1
"11586","25-06-2019","14:23:37",-1.33025064952415,36.8665554017312,37,23,14,25,5,2019,2,0,0.0660115910999612,-45.7166353275375,6317.6,29.70000076,88.20000458,0.01177,15.44408569,-0.924846172,-0.751101077,1
"11587","25-06-2019","20:54:37",-1.25221701076027,36.8593964033431,37,54,20,25,5,2019,2,0,0.054280022090452,-45.761551546169,6317.6,29.70000076,88.20000458,0.01177,15.44408569,-0.924846172,-0.751101077,1
"11588","25-07-2018","06:31:54",-1.26410037751039,36.7542523033649,54,31,6,25,6,2018,3,0,0.0667988871703324,-45.8469370872433,6317.6,21.11364746,82.79805756,0.00904,12.34996948,-1.745102525,0.02043457,1
"11589","25-07-2018","06:49:24",-1.28144391534286,36.8151424216598,24,49,6,25,6,2018,3,0,0.00536494813544204,-45.7854813787684,6317.6,21.11364746,82.79805756,0.00904,12.34996948,-1.745102525,0.02043457,1
"11590","25-07-2018","07:27:24",-1.25936693070694,36.843122763198,24,27,7,25,6,2018,3,0,0.0374298004615482,-45.7721395936091,6317.6,21.11364746,82.79805756,0.00904,12.34996948,-1.745102525,0.02043457,1
"11591","25-07-2018","07:40:24",-1.28344781066422,36.824564803314,24,40,7,25,6,2018,3,0,0.00790902463078402,-45.7763084566291,6317.6,21.11364746,82.79805756,0.00904,12.34996948,-1.745102525,0.02043457,1
"11592","25-07-2018","07:45:54",-1.21863695424949,36.8913614321549,54,45,7,25,6,2018,3,0,0.100433295404295,-45.7504112643779,6317.6,21.11364746,82.79805756,0.00904,12.34996948,-1.745102525,0.02043457,1
"11593","25-07-2018","08:50:54",-1.31964681048263,36.8379736032627,54,50,8,25,6,2018,3,0,0.0392003761954488,-45.7467035614127,6317.6,21.11364746,82.79805756,0.00904,12.34996948,-1.745102525,0.02043457,1
"11594","25-07-2018","08:56:54",-1.31963276778804,36.8379822621182,54,56,8,25,6,2018,3,0,0.0391930486239262,-45.7467030201928,6317.6,21.11364746,82.79805756,0.00904,12.34996948,-1.745102525,0.02043457,1
"11595","25-07-2018","12:28:24",-1.23813083344962,36.8439713829472,24,28,12,25,6,2018,3,0,0.0551754168909894,-45.7819259819182,6317.6,21.11364746,82.79805756,0.00904,12.34996948,-1.745102525,0.02043457,1
"11596","25-07-2018","16:38:54",-1.28144391534286,36.8151424216598,54,38,16,25,6,2018,3,0,0.00536494813544204,-45.7854813787684,6317.6,21.11364746,82.79805756,0.00904,12.34996948,-1.745102525,0.02043457,1
"11597","25-07-2018","19:21:24",-1.26433113609309,36.7469843524426,24,21,19,25,6,2018,3,0,0.0736207645357466,-45.853129838342,6317.6,21.11364746,82.79805756,0.00904,12.34996948,-1.745102525,0.02043457,1
"11598","25-08-2018","09:22:24",-1.25925101083503,36.7782720033602,24,22,9,25,7,2018,6,0,0.0474726299582299,-45.8284968408428,6317.6,26.70000076,79.53270721,0.009914123,14.35,-2.285986185,-0.499335915,1
"11599","25-08-2018","12:38:54",-1.25723551065172,36.9244574033155,54,38,12,25,7,2018,6,0,0.111126698842411,-45.7025572949377,6317.6,26.70000076,79.53270721,0.009914123,14.35,-2.285986185,-0.499335915,1
"11600","25-08-2018","13:45:24",-1.35603958642827,36.7620823544166,24,45,13,25,7,2018,6,0,0.0888352125294695,-45.7944455523224,6317.6,26.70000076,79.53270721,0.009914123,14.35,-2.285986185,-0.499335915,1
"11601","25-08-2018","14:34:24",-1.35603958642827,36.7620823544166,24,34,14,25,7,2018,6,0,0.0888352125294695,-45.7944455523224,6317.6,26.70000076,79.53270721,0.009914123,14.35,-2.285986185,-0.499335915,1
"11602","25-08-2018","14:46:54",-1.205572510452,36.9174398015152,54,46,14,25,7,2018,6,0,0.128742814513275,-45.7342114837309,6317.6,26.70000076,79.53270721,0.009914123,14.35,-2.285986185,-0.499335915,1
"11603","25-08-2018","23:48:54",-1.25000001071691,36.9000000033328,54,48,23,25,7,2018,6,0,0.0904222916199504,-45.7273842908761,6317.6,26.70000076,79.53270721,0.009914123,14.35,-2.285986185,-0.499335915,1
"11604","25-09-2018","12:46:39",-1.205572510452,36.9174398015152,39,46,12,25,8,2018,2,0,0.128742814513275,-45.7342114837309,6317.6,21.20000076,83.35879517,0.011229999,15.51775513,-4.130096436,-0.03053589,1
"11605","25-09-2018","13:17:39",-1.20374433073791,36.917527483384,39,17,13,25,8,2018,2,0,0.129965883001546,-45.7350390401181,6317.6,21.20000076,83.35879517,0.011229999,15.51775513,-4.130096436,-0.03053589,1
"11606","25-09-2018","13:33:09",-1.20361355039397,36.9173289010703,9,33,13,25,8,2018,2,0,0.129895983335041,-45.7352762732854,6317.6,21.20000076,83.35879517,0.011229999,15.51775513,-4.130096436,-0.03053589,1
"11607","25-09-2018","13:33:39",-1.20374433073791,36.917527483384,39,33,13,25,8,2018,2,0,0.129965883001546,-45.7350390401181,6317.6,21.20000076,83.35879517,0.011229999,15.51775513,-4.130096436,-0.03053589,1
"11608","25-09-2018","14:08:39",-1.205572510452,36.9174398015152,39,8,14,25,8,2018,2,0,0.128742814513275,-45.7342114837309,6317.6,21.20000076,83.35879517,0.011229999,15.51775513,-4.130096436,-0.03053589,1
"11609","25-09-2018","14:11:39",-1.21150011088231,36.9076353033804,39,11,14,25,8,2018,2,0,0.117399873576723,-45.7398009213941,6317.6,21.20000076,83.35879517,0.011229999,15.51775513,-4.130096436,-0.03053589,1
"11610","25-09-2018","14:15:09",-1.26662371084323,36.746475403361,9,15,14,25,8,2018,2,0,0.0734567157286838,-45.85243313433,6317.6,21.20000076,83.35879517,0.011229999,15.51775513,-4.130096436,-0.03053589,1
"11611","25-09-2018","15:33:09",-1.31075901057298,36.7997843032866,9,33,15,25,8,2018,2,0,0.0299667408703224,-45.7842555736799,6317.6,21.20000076,83.35879517,0.011229999,15.51775513,-4.130096436,-0.03053589,1
"11612","25-09-2018","15:35:09",-1.28558991066059,36.8199566033127,9,35,15,25,8,2018,2,0,0.0028480047127057,-45.7792454464741,6317.6,21.20000076,83.35879517,0.011229999,15.51775513,-4.130096436,-0.03053589,1
"11613","25-09-2018","16:10:39",-1.205572510452,36.9174398015152,39,10,16,25,8,2018,2,0,0.128742814513275,-45.7342114837309,6317.6,21.20000076,83.35879517,0.011229999,15.51775513,-4.130096436,-0.03053589,1
"11614","25-09-2018","16:28:39",-1.205572510452,36.9174398015152,39,28,16,25,8,2018,2,0,0.128742814513275,-45.7342114837309,6317.6,21.20000076,83.35879517,0.011229999,15.51775513,-4.130096436,-0.03053589,1
"11615","25-09-2018","16:39:39",-1.32664980829448,36.8456175957835,39,39,16,25,8,2018,2,0,0.0492664769821569,-45.7365929225492,6317.6,21.20000076,83.35879517,0.011229999,15.51775513,-4.130096436,-0.03053589,1
"11616","25-09-2018","20:54:39",-1.06612091135446,37.0550897035224,39,54,20,25,8,2018,2,0,0.324189141582769,-45.6831965514259,6317.6,21.20000076,83.35879517,0.011229999,15.51775513,-4.130096436,-0.03053589,1
"11617","25-10-2018","08:52:39",-1.32815651050347,36.8707640046704,39,52,8,25,9,2018,4,0,0.0679055529008732,-45.7140224837819,6317.6,28.1987896,69.09999847,0.009025468,15.04247437,-0.941186547,-0.966491699,1
"11618","25-10-2018","11:41:39",-1.25941451075467,36.8020240033829,39,41,11,25,9,2018,4,0,0.0309617920704389,-45.8077978365728,6317.6,28.1987896,69.09999847,0.009025468,15.04247437,-0.941186547,-0.966491699,1
"11619","25-10-2018","14:15:39",-1.32540219602396,36.8481301588456,39,15,14,25,9,2018,4,0,0.0497723008500824,-45.7350320999183,6317.6,28.1987896,69.09999847,0.009025468,15.04247437,-0.941186547,-0.966491699,1
"11620","25-10-2018","15:04:39",-1.3253865103345,36.8481390031765,39,4,15,25,9,2018,4,0,0.0497655007479964,-45.7350322134907,6317.6,28.1987896,69.09999847,0.009025468,15.04247437,-0.941186547,-0.966491699,1
"11621","25-10-2018","20:22:09",-1.42951000892022,37.646570002844,9,22,20,25,9,2018,4,0,0.841605652500428,-44.9896074392842,6317.6,28.1987896,69.09999847,0.009025468,15.04247437,-0.941186547,-0.966491699,1
"11622","25-11-2018","00:06:39",-1.32765601063872,36.6912230033,39,6,0,25,10,2018,0,1,0.13258569053807,-45.8700144901659,6317.6,22.98126602,92.40000153,0.011837403,14.72826538,-4.48098135,-3.306110859,1
"11623","25-11-2018","01:29:09",-1.32377085348256,36.8448302449307,9,29,1,25,10,2018,0,1,0.0464710979260789,-45.7387057323017,6317.6,22.98126602,92.40000153,0.011837403,14.72826538,-4.48098135,-3.306110859,1
"11624","25-11-2018","07:39:09",-1.46107358539872,36.9639318060297,9,39,7,25,10,2018,0,1,0.22811878077568,-45.567147345184,6317.6,22.98126602,92.40000153,0.011837403,14.72826538,-4.48098135,-3.306110859,1
"11625","25-11-2018","10:59:39",-1.32834076242482,36.8811599103441,39,59,10,25,10,2018,0,1,0.0764714252181725,-45.7049085450914,6317.6,22.98126602,92.40000153,0.011837403,14.72826538,-4.48098135,-3.306110859,1
"11626","25-11-2018","11:05:39",-1.32213104344863,36.707482226331,39,5,11,25,10,2018,0,1,0.115414605121508,-45.8586661218024,6317.6,22.98126602,92.40000153,0.011837403,14.72826538,-4.48098135,-3.306110859,1
"11627","25-11-2018","18:23:39",-1.26744143487214,36.8355184023121,39,23,18,25,10,2018,0,1,0.0263387921142238,-45.7747389132476,6317.6,22.98126602,92.40000153,0.011837403,14.72826538,-4.48098135,-3.306110859,1
"11628","25-11-2018","19:21:39",-1.26744143487214,36.8355184023121,39,21,19,25,10,2018,0,1,0.0263387921142238,-45.7747389132476,6317.6,22.98126602,92.40000153,0.011837403,14.72826538,-4.48098135,-3.306110859,1
"11629","25-11-2018","20:24:39",-1.26744143487214,36.8355184023121,39,24,20,25,10,2018,0,1,0.0263387921142238,-45.7747389132476,6317.6,22.98126602,92.40000153,0.011837403,14.72826538,-4.48098135,-3.306110859,1
"11630","25-11-2018","20:56:39",-1.18143901117524,36.9380360033818,39,56,20,25,10,2018,0,1,0.16003212783828,-45.7282338486167,6317.6,22.98126602,92.40000153,0.011837403,14.72826538,-4.48098135,-3.306110859,1
"11631","25-11-2018","22:51:39",-1.32559992705083,36.7944915304479,39,51,22,25,10,2018,0,1,0.0453234653152593,-45.7814738777412,6317.6,22.98126602,92.40000153,0.011837403,14.72826538,-4.48098135,-3.306110859,1
"11632","25-12-2018","02:17:09",-1.26087391546054,36.7167386502027,9,17,2,25,11,2018,2,0,0.103673159946254,-45.8810925897439,6317.6,15.21735859,90.02641296,0.011610137,14.81435547,-3.087990761,-2.199213743,1
"11633","25-12-2018","09:06:39",-1.2639371338088,36.757809789909,39,6,9,25,11,2018,2,0,0.0635139026417383,-45.8439307531866,6317.6,15.21735859,90.02641296,0.011610137,14.81435547,-3.087990761,-2.199213743,1
"11634","25-12-2018","09:11:09",-1.26442620539006,36.7463874149716,9,11,9,25,11,2018,2,0,0.0741622845750709,-45.8536006600934,6317.6,15.21735859,90.02641296,0.011610137,14.81435547,-3.087990761,-2.199213743,1
"11635","25-12-2018","09:13:39",-1.2639371338088,36.757809789909,39,13,9,25,11,2018,2,0,0.0635139026417383,-45.8439307531866,6317.6,15.21735859,90.02641296,0.011610137,14.81435547,-3.087990761,-2.199213743,1
"11636","25-12-2018","09:40:09",-0.983374612299807,36.6323335037644,9,40,9,25,11,2018,2,0,0.35496738578576,-46.0918206234047,6317.6,15.21735859,90.02641296,0.011610137,14.81435547,-3.087990761,-2.199213743,1
"11637","25-12-2018","09:58:39",-1.32353649834444,36.8444424505842,39,58,9,25,11,2018,2,0,0.046052525700076,-45.7391586200682,6317.6,15.21735859,90.02641296,0.011610137,14.81435547,-3.087990761,-2.199213743,1
"11638","25-12-2018","10:54:09",-1.18143901117524,36.9380360033818,9,54,10,25,11,2018,2,0,0.16003212783828,-45.7282338486167,6317.6,15.21735859,90.02641296,0.011610137,14.81435547,-3.087990761,-2.199213743,1
"11639","25-12-2018","11:01:09",-0.983374612299807,36.6323335037644,9,1,11,25,11,2018,2,0,0.35496738578576,-46.0918206234047,6317.6,15.21735859,90.02641296,0.011610137,14.81435547,-3.087990761,-2.199213743,1
"11640","25-12-2018","11:55:09",-1.21150011088231,36.9076353033804,9,55,11,25,11,2018,2,0,0.117399873576723,-45.7398009213941,6317.6,15.21735859,90.02641296,0.011610137,14.81435547,-3.087990761,-2.199213743,1
"11641","25-12-2018","16:08:09",-1.31747581065046,36.7174301033046,9,8,16,25,11,2018,2,0,0.104522782336082,-45.8523555776523,6317.6,15.21735859,90.02641296,0.011610137,14.81435547,-3.087990761,-2.199213743,1
"11642","25-12-2018","19:24:39",-1.31659931049483,36.8338161532564,39,24,19,25,11,2018,2,0,0.0344673119808386,-45.7518245350026,6317.6,15.21735859,90.02641296,0.011610137,14.81435547,-3.087990761,-2.199213743,1
"11643","25-12-2018","21:10:39",-1.20720241089227,36.9149258033836,39,10,21,25,11,2018,2,0,0.125763085535986,-45.7355904841007,6317.6,15.21735859,90.02641296,0.011610137,14.81435547,-3.087990761,-2.199213743,1
"11644","26-01-2018","01:30:42",-1.33136020360679,36.8625943258456,42,30,1,26,0,2018,5,0,0.0638824417413084,-45.7598969430062,6317.6,24.39999962,69.28474426,0.009691083,16.07305298,-0.709252894,-0.628618121,1
"11645","26-01-2018","01:48:53",-1.23867177306413,36.8105386303967,53,48,1,26,0,2018,5,0,0.048183135467119,-45.8507409402897,6317.6,24.39999962,69.28474426,0.009691083,16.07305298,-0.709252894,-0.628618121,1
"11646","26-01-2018","02:08:33",-1.2363428108982,36.8095575033798,33,8,2,26,0,2018,5,0,0.0506298418133753,-45.8527381103248,6317.6,24.39999962,69.28474426,0.009691083,16.07305298,-0.709252894,-0.628618121,1
"11647","26-01-2018","02:43:28",-1.36450887948184,36.9112947687754,28,43,2,26,0,2018,5,0,0.122279242926956,-45.7012045605554,6317.6,24.39999962,69.28474426,0.009691083,16.07305298,-0.709252894,-0.628618121,1
"11648","26-01-2018","02:59:17",-1.23867177306413,36.8105386303967,17,59,2,26,0,2018,5,0,0.048183135467119,-45.8507409402897,6317.6,24.39999962,69.28474426,0.009691083,16.07305298,-0.709252894,-0.628618121,1
"11649","26-01-2018","03:42:38",-1.2819902106665,36.8278231033148,38,42,3,26,0,2018,5,0,0.011476564724906,-45.8144261276857,6317.6,24.39999962,69.28474426,0.009691083,16.07305298,-0.709252894,-0.628618121,1
"11650","26-01-2018","08:54:52",-1.29009001058876,36.8280150033307,52,54,8,26,0,2018,5,0,0.0114089795892577,-45.810281757238,6317.6,24.39999962,69.28474426,0.009691083,16.07305298,-0.709252894,-0.628618121,1
"11651","26-01-2018","09:11:00",-1.18588101099124,36.9067420034213,0,11,9,26,0,2018,5,0,0.13459386252028,-45.7927408023067,6317.6,24.39999962,69.28474426,0.009691083,16.07305298,-0.709252894,-0.628618121,1
"11652","26-01-2018","10:28:17",-1.25724251070285,36.8856807033281,17,28,10,26,0,2018,5,0,0.0744041328375451,-45.7761620388474,6317.6,24.39999962,69.28474426,0.009691083,16.07305298,-0.709252894,-0.628618121,1
"11653","26-01-2018","13:07:00",-1.32500330935852,36.847435278904,0,7,13,26,0,2018,5,0,0.0490290391891248,-45.7762197344174,6317.6,24.39999962,69.28474426,0.009691083,16.07305298,-0.709252894,-0.628618121,1
"11654","26-01-2019","06:04:39",-1.43458116489812,36.9673869415357,39,4,6,26,0,2019,6,0,0.210974233200951,-45.6179223618988,6317.6,16.70509338,67.30000305,0.00917,15.7144104,-2.775664091,-2.985869169,1
"11655","26-01-2019","06:16:39",-1.04413151144291,37.0650655035481,39,16,6,26,0,2019,6,0,0.346575529036575,-45.7236195650021,6317.6,16.70509338,67.30000305,0.00917,15.7144104,-2.775664091,-2.985869169,1
"11656","26-01-2019","10:22:39",-1.33085451041531,36.8644675030867,39,22,10,26,0,2019,6,0,0.0648785379644466,-45.7585144002889,6317.6,16.70509338,67.30000305,0.00917,15.7144104,-2.775664091,-2.985869169,1
"11657","26-01-2019","13:08:09",-1.28744856561686,36.8319989498022,9,8,13,26,0,2019,6,0,0.0148138911786799,-45.8081091753028,6317.6,16.70509338,67.30000305,0.00917,15.7144104,-2.775664091,-2.985869169,1
"11658","26-01-2019","13:15:09",-1.19647301092878,36.9243620033945,9,15,13,26,0,2019,6,0,0.139870122395823,-45.7721949702076,6317.6,16.70509338,67.30000305,0.00917,15.7144104,-2.775664091,-2.985869169,1
"11659","26-01-2019","13:15:39",-1.19634246748425,36.9242313738562,39,15,13,26,0,2019,6,0,0.139854102883895,-45.7723727292659,6317.6,16.70509338,67.30000305,0.00917,15.7144104,-2.775664091,-2.985869169,1
"11660","26-01-2019","13:24:39",-1.19647301092878,36.9243620033945,39,24,13,26,0,2019,6,0,0.139870122395823,-45.7721949702076,6317.6,16.70509338,67.30000305,0.00917,15.7144104,-2.775664091,-2.985869169,1
"11661","26-01-2019","13:52:39",-1.26454411087209,36.7316514033684,39,52,13,26,0,2019,6,0,0.0883158951213902,-45.90674347286,6317.6,16.70509338,67.30000305,0.00917,15.7144104,-2.775664091,-2.985869169,1
"11662","26-01-2019","14:02:09",-1.23813083344962,36.8439713829472,9,2,14,26,0,2019,6,0,0.0551754168909894,-45.8218761753258,6317.6,16.70509338,67.30000305,0.00917,15.7144104,-2.775664091,-2.985869169,1
"11663","26-01-2019","14:16:39",-1.23813083344962,36.8439713829472,39,16,14,26,0,2019,6,0,0.0551754168909894,-45.8218761753258,6317.6,16.70509338,67.30000305,0.00917,15.7144104,-2.775664091,-2.985869169,1
"11664","26-01-2019","14:19:39",-1.39570413032201,36.9408923366008,39,19,14,26,0,2019,6,0,0.165057270462708,-45.6601034135529,6317.6,16.70509338,67.30000305,0.00917,15.7144104,-2.775664091,-2.985869169,1
"11665","26-01-2019","14:29:39",-1.23727433226015,36.8440024406774,39,29,14,26,0,2019,6,0,0.0559409423427095,-45.8222690046747,6317.6,16.70509338,67.30000305,0.00917,15.7144104,-2.775664091,-2.985869169,1
"11666","26-01-2019","15:33:39",-1.05555658218587,37.1116385869582,39,33,15,26,0,2019,6,0,0.374117819620851,-45.6773670522712,6317.6,16.70509338,67.30000305,0.00917,15.7144104,-2.775664091,-2.985869169,1
"11667","26-01-2019","19:38:39",-1.22714001084508,36.8817620033685,39,38,19,26,0,2019,6,0,0.0876112188688145,-45.7943270641616,6317.6,16.70509338,67.30000305,0.00917,15.7144104,-2.775664091,-2.985869169,1
"11668","26-02-2018","00:36:39",-1.31212301061965,36.8167820035525,39,36,0,26,1,2018,1,0,0.0257377889578527,-45.8092388530131,6317.6,21.20000076,59.10000229,0.009127958,17.63634644,-3.677695274,-2.946074247,1
"11669","26-02-2018","02:27:57",-1.32317288967724,36.8020081799153,57,27,2,26,1,2018,1,0,0.0398063473581434,-45.8166685200797,6317.6,21.20000076,59.10000229,0.009127958,17.63634644,-3.677695274,-2.946074247,1
"11670","26-02-2018","02:36:26",-1.23380161279392,36.8731698056837,26,36,2,26,1,2018,1,0,0.07678201846378,-45.7985525962314,6317.6,21.20000076,59.10000229,0.009127958,17.63634644,-3.677695274,-2.946074247,1
"11671","26-02-2018","07:47:33",-1.29275881127045,36.8422218031572,33,47,7,26,1,2018,1,0,0.0257975707172931,-45.7965983706193,6317.6,21.20000076,59.10000229,0.009127958,17.63634644,-3.677695274,-2.946074247,1
"11672","26-02-2018","10:41:20",-1.33143606788501,36.8885257668545,20,41,10,26,1,2018,1,0,0.0843405174642889,-45.7372792186236,6317.6,21.20000076,59.10000229,0.009127958,17.63634644,-3.677695274,-2.946074247,1
"11673","26-02-2018","10:48:43",-1.33143606788501,36.8885257668545,43,48,10,26,1,2018,1,0,0.0843405174642889,-45.7372792186236,6317.6,21.20000076,59.10000229,0.009127958,17.63634644,-3.677695274,-2.946074247,1
"11674","26-02-2018","10:55:54",-1.33369620810045,36.8901050912508,54,55,10,26,1,2018,1,0,0.0868894191679792,-45.7347937849503,6317.6,21.20000076,59.10000229,0.009127958,17.63634644,-3.677695274,-2.946074247,1
"11675","26-02-2019","06:26:37",-1.20722001106208,36.7860200034252,37,26,6,26,1,2019,2,0,0.0850961562275251,-45.8875280453012,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11676","26-02-2019","06:29:37",-1.27306111238582,36.8129184019364,37,29,6,26,1,2019,2,0,0.0140057899721988,-45.8317914468553,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11677","26-02-2019","06:38:07",-1.27248522823721,36.8140043258423,7,38,6,26,1,2019,2,0,0.0142714656768396,-45.8311283842639,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11678","26-02-2019","06:43:37",-1.31538281021621,36.894604953231,37,43,6,26,1,2019,2,0,0.0826353902193179,-45.7398673822529,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11679","26-02-2019","06:44:37",-1.31031126045252,36.8915215032592,37,44,6,26,1,2019,2,0,0.0780547380478315,-45.7450425591903,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11680","26-02-2019","06:45:07",-1.31538281021621,36.894604953231,7,45,6,26,1,2019,2,0,0.0826353902193179,-45.7398673822529,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11681","26-02-2019","07:11:07",-1.31440286025802,36.8940320532209,7,11,7,26,1,2019,2,0,0.0817582229702109,-45.7408474213367,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11682","26-02-2019","07:22:07",-1.31538281021621,36.894604953231,7,22,7,26,1,2019,2,0,0.0826353902193179,-45.7398673822529,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11683","26-02-2019","07:25:07",-1.31440286025802,36.8940320532209,7,25,7,26,1,2019,2,0,0.0817582229702109,-45.7408474213367,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11684","26-02-2019","07:43:37",-1.24479261558771,36.8676989548545,37,43,7,26,1,2019,2,0,0.0654070425462606,-45.7979342232479,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11685","26-02-2019","10:14:07",-1.29517061263137,36.8346023607502,7,14,10,26,1,2019,2,0,0.0194720029913002,-45.8020498765988,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11686","26-02-2019","10:14:07",-1.26309001083574,36.7643900033598,7,14,10,26,1,2019,2,0,0.0577422586158549,-45.8789511530178,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11687","26-02-2019","15:50:07",-1.27782330695169,36.9690035784907,7,50,15,26,1,2019,2,0,0.152022087554315,-45.6934603295922,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11688","26-02-2019","17:04:37",-1.21303577779692,36.8929581778023,37,4,17,26,1,2019,2,0,0.105434872619639,-45.7914733522196,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11689","26-02-2019","17:10:37",-1.48003300945068,37.076350002976,37,10,17,26,1,2019,2,0,0.323488494490082,-45.5007247673573,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11690","26-02-2019","17:44:37",-1.31047947825087,36.8052672228883,37,44,17,26,1,2019,2,0,0.0268940838977708,-45.820071942824,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11691","26-02-2019","17:54:07",-1.49122383734707,37.057248948841,7,54,17,26,1,2019,2,0,0.315546774199997,-45.5118465335062,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11692","26-02-2019","21:24:07",-1.18088640099931,36.927058883481,7,24,21,26,1,2019,2,0,0.152298127683675,-45.7774635229473,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11693","26-02-2019","21:24:07",-1.18088640099931,36.927058883481,7,24,21,26,1,2019,2,0,0.152298127683675,-45.7774635229473,6317.6,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382,1
"11694","26-03-2018","06:43:05",-1.25590141063773,36.6955001578983,5,43,6,26,2,2018,1,0,0.125482841035891,-45.9424659274626,6317.6,27.30000114,87.59999847,0.011690673,15.36321411,-1.8544873,-1.915956974,1
"11695","26-03-2018","06:45:35",-1.27748406069024,36.8211911533323,35,45,6,26,2,2018,1,0,0.00974906072291641,-45.8224146705688,6317.6,27.30000114,87.59999847,0.011690673,15.36321411,-1.8544873,-1.915956974,1
"11696","26-03-2018","06:46:35",-1.25590141063773,36.6955001578983,35,46,6,26,2,2018,1,0,0.125482841035891,-45.9424659274626,6317.6,27.30000114,87.59999847,0.011690673,15.36321411,-1.8544873,-1.915956974,1
